"		0",전국,2019-04-12,10.7,17.7,20.2,의성,4.1,-4.2,대관령,24.4,,,
"		0",전국,2019-04-11,8.8,14.3,16.6,동두천,3.3,-5,대관령,21.6,,,
"		0",전국,2019-04-10,7.2,9.9,16.4,서귀포,4.5,-1.8,대관령,18.2,,,
"		0",전국,2019-04-09,9.3,15.4,19.9,전주,4.8,-4.5,대관령,24.4,,,
"		0",전국,2019-04-08,11.8,19.1,23.6,의령군,합천,5.1,-2.8,대관령,26.4,,
"		0",전국,2019-04-07,12.5,18.4,22.2,의성,7.4,-0.5,대관령,22.7,,,
"		0",전국,2019-04-06,11.6,19,23.9,영천,합천,3.4,-3.2,대관령,27.1,,
"		0",전국,2019-04-05,11.7,19,23.4,울산,5.2,-2,봉화,25.4,,,
"		0",전국,2019-04-04,9.9,17.9,21.9,합천,1.3,-5.9,장수,27.8,,,
"		0",전국,2019-04-03,7.4,14.5,17.4,광양시,-0.4,-6.8,대관령,24.2,,,
"		0",전국,2019-04-02,6.7,13.4,17.4,서귀포,-0.4,-6.5,대관령,23.9,,,
"		0",전국,2019-04-01,5.7,11.4,14.7,남해,-0.1,-8.4,대관령,23.1,,,
"		0",전국,2019-03-31,5.4,9.2,13.8,거제,2.3,-3.8,대관령,17.6,,,
"		0",전국,2019-03-30,7.2,12.2,21.1,서귀포,3.7,-2.8,대관령,23.9,,,
"		0",전국,2019-03-29,10.6,17,21,합천,5,-1.3,대관령,22.3,,,
"		0",전국,2019-03-28,10.6,16.1,22.5,산청,6.6,-1,대관령,23.5,,,
"		0",전국,2019-03-27,12.8,19.9,25.1,의성,4.8,-1.9,봉화,27,,,
"		0",전국,2019-03-26,10.5,18.7,21.9,서귀포,3.2,-2.6,장수,24.5,,,
"		0",전국,2019-03-25,7.2,13.8,18,울진,0.4,-4.9,장수,22.9,,,
"		0",전국,2019-03-24,4.7,11.3,14.2,의령군,경주시,합천,-2.1,-6.4,제천,20.6,
"		0",전국,2019-03-23,4.2,10.3,14.3,양산시,-0.3,-7,대관령,21.3,,,
"		0",전국,2019-03-22,5.2,10.5,16.4,양산시,1.6,-5.4,대관령,21.8,,,
"		0",전국,2019-03-21,9.8,15,22.7,양산시,4.5,-1.5,대관령,24.2,,,
"		0",전국,2019-03-20,11.4,17.2,21.5,강릉,5.3,-0.4,철원,21.9,,,
"		0",전국,2019-03-19,10.7,19,23.3,양산시,2.2,-3.1,철원,26.4,,,
