"		0",전국,2019-03-07,0.5,9.5,동해,,,,,,,,
"		0",전국,2019-03-06,1,11.3,제주,,,,,,,,
"		0",전국,2019-03-05,0,1.1,고산,,,,,,,,
"		0",전국,2019-03-04,0,2,제주,,,,,,,,
"		0",전국,2019-03-03,0,6.9,성산,,,,,,,,
"		0",전국,2019-03-02,0,2,서귀포,,,,,,,,
"		0",전국,2019-03-01,0,,,,,,,,,,
"		0",전국,2019-02-28,0.1,1.3,울릉도,,,,,,,,
"		0",전국,2019-02-27,0.4,4.6,제주,,,,,,,,
"		0",전국,2019-02-26,0,0.1,울릉도,,,,,,,,
"		0",전국,2019-02-25,0,,,,,,,,,,
"		0",전국,2019-02-24,0,,,,,,,,,,
"		0",전국,2019-02-23,0,0.4,울릉도,,,,,,,,
"		0",전국,2019-02-22,0,1.7,성산,,,,,,,,
"		0",전국,2019-02-21,0,,,,,,,,,,
"		0",전국,2019-02-20,0,0.3,정읍,,,,,,,,
"		0",전국,2019-02-19,16.3,49.5,성산,,,,,,,,
"		0",전국,2019-02-18,0.1,4.7,흑산도,,,,,,,,
"		0",전국,2019-02-17,0,0,울릉도,,,,,,,,
"		0",전국,2019-02-16,0.1,5.3,울릉도,,,,,,,,
"		0",전국,2019-02-15,0.4,4.4,동두천,,,,,,,,
"		0",전국,2019-02-14,0.1,3.3,동해,0.7,울진,,,,,,
"		0",전국,2019-02-13,0,5.4,울릉도,,,,,,,,
"		0",전국,2019-02-12,0,0.2,서산,,,,,,,,
"		0",전국,2019-02-11,0,5.5,울릉도,,,,,,,,
"		0",전국,2019-02-10,0,5.6,울릉도,,,,,,,,
"		0",전국,2019-02-09,0,12.7,울릉도,,,,,,,,
"		0",전국,2019-02-08,0,2.3,울릉도,,,,,,,,
"		0",전국,2019-02-07,0.5,9.3,속초,,,,,,,,
"		0",전국,2019-02-06,0,0.2,고산,,,,,,,,
"		0",전국,2019-02-05,0,,,,,,,,,,
"		0",전국,2019-02-04,0,0.1,울릉도,,,,,,,,
"		0",전국,2019-02-03,12.8,33.5,거제,,,,,,,,
"		0",전국,2019-02-02,0,1,흑산도,,,,,,,,
"		0",전국,2019-02-01,0,1,울릉도,,,,,,,,
"		0",전국,2019-01-31,4.9,17.9,제주,,,,,,,,
"		0",전국,2019-01-30,0,0.3,성산,,,,,,,,
"		0",전국,2019-01-29,0,0,울릉도,,,,,,,,
"		0",전국,2019-01-28,0.2,4,충주,,,,,,,,
"		0",전국,2019-01-27,0,0,원주,,,,,,,,
"		0",전국,2019-01-26,0,0.3,울릉도,,,,,,,,
"		0",전국,2019-01-25,0,16.5,울릉도,,,,,,,,
"		0",전국,2019-01-24,0,,,,,,,,,,
"		0",전국,2019-01-23,0,,,,,,,,,,
"		0",전국,2019-01-22,0,0,울릉도,,,,,,,,
"		0",전국,2019-01-21,0,0.4,춘천,,,,,,,,
"		0",전국,2019-01-20,0.1,1.9,울릉도,,,,,,,,
"		0",전국,2019-01-19,0.2,2.6,정읍,,,,,,,,
"		0",전국,2019-01-18,0,0,울릉도,,,,,,,,
"		0",전국,2019-01-17,0,0.3,이천,,,,,,,,
"		0",전국,2019-01-16,0,0.9,울릉도,,,,,,,,
"		0",전국,2019-01-15,0.1,1.9,울릉도,,,,,,,,
"		0",전국,2019-01-14,0,2.4,울릉도,,,,,,,,
"		0",전국,2019-01-13,0,5.8,울릉도,,,,,,,,
"		0",전국,2019-01-12,2.4,12.6,울릉도,,,,,,,,
"		0",전국,2019-01-11,0,2.2,고산,,,,,,,,
"		0",전국,2019-01-10,0,0.3,서산,,,,,,,,
"		0",전국,2019-01-09,0,2.2,울릉도,,,,,,,,
"		0",전국,2019-01-08,0,0.6,울릉도,,,,,,,,
"		0",전국,2019-01-07,0,0,서귀포,,,,,,,,
"		0",전국,2019-01-06,0,0.8,울릉도,,,,,,,,
"		0",전국,2019-01-05,0,5.9,울릉도,,,,,,,,
"		0",전국,2019-01-04,0,3.2,서귀포,,,,,,,,
"		0",전국,2019-01-03,0,,,,,,,,,,
"		0",전국,2019-01-02,0,0,울릉도,목포,흑산도,순천,,,,,
"		0",전국,2019-01-01,0.1,1.9,보령,,,,,,,,
"		0",전국,2018-12-31,0,0,울산,부산,흑산도,,,,,,
"		0",전국,2018-12-30,0,1.1,울릉도,고창,,,,,,,
"		0",전국,2018-12-29,0,8.2,울릉도,,,,,,,,
"		0",전국,2018-12-28,0.1,10.7,울릉도,,,,,,,,
"		0",전국,2018-12-27,0,8.5,울릉도,,,,,,,,
"		0",전국,2018-12-26,0,1.1,흑산도,보령,,,,,,,
"		0",전국,2018-12-25,0,2,흑산도,,,,,,,,
"		0",전국,2018-12-24,0,0,울릉도,,,,,,,,
"		0",전국,2018-12-23,0.9,13.2,울릉도,,,,,,,,
"		0",전국,2018-12-22,0,3,제주,,,,,,,,
"		0",전국,2018-12-21,0,0,파주,백령도,전주,제주,,,,,
"		0",전국,2018-12-20,0,21.8,제주,,,,,,,,
"		0",전국,2018-12-19,0,1.8,대전,,,,,,,,
"		0",전국,2018-12-18,0,0,북춘천,동두천,대관령,춘천,,,,,
"		0",전국,2018-12-17,0.1,1.3,정읍,,,,,,,,
"		0",전국,2018-12-16,0.6,7.1,제주,,,,,,,,
"		0",전국,2018-12-15,0,0.4,울릉도,,,,,,,,
"		0",전국,2018-12-14,0,24.1,울릉도,,,,,,,,
"		0",전국,2018-12-13,0.3,7.9,울릉도,,,,,,,,
"		0",전국,2018-12-12,0,30.5,울릉도,,,,,,,,
"		0",전국,2018-12-11,1.8,20,제주,,,,,,,,
"		0",전국,2018-12-10,0,0.7,울릉도,,,,,,,,
"		0",전국,2018-12-09,0,4.4,울릉도,,,,,,,,
"		0",전국,2018-12-08,0.1,6.4,흑산도,,,,,,,,
"		0",전국,2018-12-07,0,4.5,울릉도,,,,,,,,
"		0",전국,2018-12-06,2.5,60.6,울릉도,,,,,,,,
"		0",전국,2018-12-05,0,29.9,울릉도,,,,,,,,
"		0",전국,2018-12-04,12.2,36.7,통영,,,,,,,,
"		0",전국,2018-12-03,8.6,22.5,남해,,,,,,,,
"		0",전국,2018-12-02,0.2,16.8,성산,,,,,,,,
"		0",전국,2018-12-01,0,0,흑산도,,,,,,,,
"		0",전국,2018-11-30,0,0,백령도,,,,,,,,
"		0",전국,2018-11-29,0,0,서울,인천,서산,군산,,,,,
"		0",전국,2018-11-28,0,0,영월,,,,,,,,
"		0",전국,2018-11-27,0,0,서산,홍성,,,,,,,
"		0",전국,2018-11-26,0,5.7,성산,,,,,,,,
"		0",전국,2018-11-25,0,,,,,,,,,,
